,precursor_name,updated_precursor_name
951,PC(O-18:2/22:0),PC(O-18:2/22:0)
952,PC(O-19:0/22:0),PC(O-19:0/22:0)
953,PC(O-20:0/16:0),PC(O-20:0/16:0)
954,PC(O-20:0/2:0),PC(O-20:0/2:0)
955,PC(O-20:0/20:4),PC(O-20:0/20:4)
956,PC(O-20:0/22:0),PC(O-20:0/22:0)
957,PC(O-20:1/20:4),PC(O-20:1/20:4)
958,PC(O-22:0/18:3),PC(O-22:0/18:3)
959,PC(O-24:0/20:4),PC(O-24:0/20:4)
960,PC(O-8:0/2:0),PC(O-8:0/2:0)
961,PC(P-14:0/18:1),PC(P-14:0/18:1)
962,PC(P-14:0/18:2),PC(P-14:0/18:2)
963,PC(P-15:0/18:1),PC(P-15:0/18:1)
964,PC(P-15:0/18:2),PC(P-15:0/18:2)
965,PC(P-15:0/20:3),PC(P-15:0/20:3)
966,PC(P-15:0/20:4),PC(P-15:0/20:4)
967,PC(P-16:0/16:0),PC(P-16:0/16:0)
968,PC(P-16:0/16:1),PC(P-16:0/16:1)
969,PC(P-16:0/17:1),PC(P-16:0/17:1)
970,PC(P-16:0/18:1),PC(P-16:0/18:1)
971,PC(P-16:0/18:2),PC(P-16:0/18:2)
972,PC(P-16:0/20:3),PC(P-16:0/20:3)
973,PC(P-16:0/22:5),PC(P-16:0/22:5)
974,PC(P-17:0/18:2),PC(P-17:0/18:2)
975,PC(P-18:0/18:3),PC(P-18:0/18:3)
976,PC(P-18:0/19:1),PC(P-18:0/19:1)
977,PC(P-18:0/20:2),PC(P-18:0/20:2)
978,PC(P-18:0/20:5),PC(P-18:0/20:5)
979,PC(P-18:0/21:0),PC(P-18:0/21:0)
980,PC(P-18:0/22:1),PC(P-18:0/22:1)
981,PC(P-18:0/22:4),PC(P-18:0/22:4)
982,PC(P-18:0/22:5),PC(P-18:0/22:5)
983,PC(P-18:1/14:0),PC(P-18:1/14:0)
984,PC(P-18:1/16:0),PC(P-18:1/16:0)
985,PC(P-18:1/16:1),PC(P-18:1/16:1)
986,PC(P-18:1/18:0),PC(P-18:1/18:0)
987,PC(P-18:1/18:1),PC(P-18:1/18:1)
988,PC(P-18:1/18:2),PC(P-18:1/18:2)
989,PC(P-18:1/20:2),PC(P-18:1/20:2)
990,PC(P-18:1/20:3),PC(P-18:1/20:3)
991,PC(P-18:1/20:4),PC(P-18:1/20:4)
992,PC(P-18:1/24:1),PC(P-18:1/24:1)
993,PC(P-20:0/12:0),PC(P-20:0/12:0)
994,PC(P-20:0/13:0),PC(P-20:0/13:0)
995,PC(P-20:0/15:0),PC(P-20:0/15:0)
996,PC(P-20:0/16:1),PC(P-20:0/16:1)
997,PC(P-20:0/17:0),PC(P-20:0/17:0)
998,PC(P-20:0/17:1),PC(P-20:0/17:1)
999,PC(P-20:0/17:2),PC(P-20:0/17:2)
1000,PC(P-20:0/18:0),PC(P-20:0/18:0)
1001,PC(P-20:0/18:1),PC(P-20:0/18:1)
1002,PC(P-20:0/18:2),PC(P-20:0/18:2)
1003,PC(P-20:0/19:0),PC(P-20:0/19:0)
1004,PC(P-20:0/20:1),PC(P-20:0/20:1)
1005,PC(P-20:0/20:2),PC(P-20:0/20:2)
1006,PC(P-20:0/20:3),PC(P-20:0/20:3)
1007,PC(P-20:0/20:4),PC(P-20:0/20:4)
1008,PC(P-20:0/20:5),PC(P-20:0/20:5)
1009,PC(P-20:0/21:0),PC(P-20:0/21:0)
1010,PC(P-20:0/22:4),PC(P-20:0/22:4)
1011,PC(P-20:0/22:6),PC(P-20:0/22:6)
1012,SIL_17:0-16:1 PC-d5,SIL_PC(17:0_16:1)_d5
1013,SIL_17:0-18:1 PC-d5,SIL_PC(17:0_18:1)_d5
1014,SIL_17:0-20:3 PC-d5,SIL_PC(17:0_20:3)_d5
1015,SIL_17:0-22:4 PC-d5,SIL_PC(17:0_22:4)_d5
1016,PE(14:0_14:0),PE(14:0_14:0)
1017,PE(14:0_15:0),PE(14:0_15:0)
1018,PE(14:0_16:0),PE(14:0_16:0)
1019,PE(14:0_16:1),PE(14:0_16:1)
1020,PE(14:0_17:0),PE(14:0_17:0)
1021,PE(14:0_18:0),PE(14:0_18:0)
1022,PE(14:0_18:1),PE(14:0_18:1)
1023,PE(14:0_18:2),PE(14:0_18:2)
1024,PE(14:0_18:3),PE(14:0_18:3)
1025,PE(14:0_19:0),PE(14:0_19:0)
1026,PE(14:0_20:0),PE(14:0_20:0)
1027,PE(14:0_20:1),PE(14:0_20:1)
1028,PE(14:0_20:2),PE(14:0_20:2)
1029,PE(14:0_20:3),PE(14:0_20:3)
1030,PE(14:0_20:4),PE(14:0_20:4)
1031,PE(14:0_20:5),PE(14:0_20:5)
1032,PE(14:0_22:4),PE(14:0_22:4)
1033,PE(14:0_22:5),PE(14:0_22:5)
1034,PE(14:0_22:6),PE(14:0_22:6)
1035,PE(14:1_14:1),PE(14:1_14:1)
1036,PE(15:0_15:0),PE(15:0_15:0)
1037,PE(15:0_16:0),PE(15:0_16:0)
1038,PE(15:0_16:1),PE(15:0_16:1)
1039,PE(15:0_17:0),PE(15:0_17:0)
1040,PE(15:0_18:0),PE(15:0_18:0)
1041,PE(15:0_18:1),PE(15:0_18:1)
1042,PE(15:0_18:2),PE(15:0_18:2)
1043,PE(15:0_19:0),PE(15:0_19:0)
1044,PE(15:0_20:0),PE(15:0_20:0)
1045,PE(15:0_20:1),PE(15:0_20:1)
1046,PE(15:0_20:2),PE(15:0_20:2)
1047,PE(15:0_20:3),PE(15:0_20:3)
1048,PE(15:0_20:4),PE(15:0_20:4)
1049,PE(15:0_20:5),PE(15:0_20:5)
1050,PE(15:0_22:4),PE(15:0_22:4)
1051,PE(15:0_22:5),PE(15:0_22:5)
1052,PE(15:0_22:6),PE(15:0_22:6)
1053,PE(16:0_14:0),PE(16:0_14:0)
1054,PE(16:0_16:0),PE(16:0_16:0)
1055,PE(16:0_16:1),PE(16:0_16:1)
1056,PE(16:0_18:1),PE(16:0_18:1)
1057,PE(16:0_18:2),PE(16:0_18:2)
1058,PE(16:0_18:3),PE(16:0_18:3)
1059,PE(16:0_20:0),PE(16:0_20:0)
1060,PE(16:0_20:1),PE(16:0_20:1)
1061,PE(16:0_20:2),PE(16:0_20:2)
1062,PE(16:0_20:3),PE(16:0_20:3)
1063,PE(16:0_20:4),PE(16:0_20:4)
1064,PE(16:0_20:5),PE(16:0_20:5)
1065,PE(16:0_22:4),PE(16:0_22:4)
1066,PE(16:0_22:6),PE(16:0_22:6)
1067,PE(17:0_18:0),PE(17:0_18:0)
1068,PE(17:0_18:1),PE(17:0_18:1)
1069,PE(17:0_18:2),PE(17:0_18:2)
1070,PE(17:0_18:3),PE(17:0_18:3)
1071,PE(17:0_20:0),PE(17:0_20:0)
1072,PE(17:0_20:1),PE(17:0_20:1)
1073,PE(17:0_20:2),PE(17:0_20:2)
1074,PE(17:0_20:3),PE(17:0_20:3)
1075,PE(17:0_20:4),PE(17:0_20:4)
1076,PE(17:0_22:4),PE(17:0_22:4)
1077,PE(17:0_22:5),PE(17:0_22:5)
1078,PE(17:0_22:6),PE(17:0_22:6)
1079,PE(18:0_14:0),PE(18:0_14:0)
1080,PE(18:0_16:0),PE(18:0_16:0)
1081,PE(18:0_16:1),PE(18:0_16:1)
1082,PE(18:0_18:0),PE(18:0_18:0)
1083,PE(18:0_18:1),PE(18:0_18:1)
1084,PE(18:0_18:2),PE(18:0_18:2)
1085,PE(18:0_18:3),PE(18:0_18:3)
1086,PE(18:0_20:0),PE(18:0_20:0)
1087,PE(18:0_20:2),PE(18:0_20:2)
1088,PE(18:0_20:3),PE(18:0_20:3)
1089,PE(18:0_20:4),PE(18:0_20:4)
1090,PE(18:0_20:5),PE(18:0_20:5)
1091,PE(18:0_22:4),PE(18:0_22:4)
1092,PE(18:0_22:5),PE(18:0_22:5)
1093,PE(18:0_22:6),PE(18:0_22:6)
1094,PE(18:1_16:1),PE(18:1_16:1)
1095,PE(18:1_18:1),PE(18:1_18:1)
1096,PE(18:1_18:2),PE(18:1_18:2)
1097,PE(18:1_18:3),PE(18:1_18:3)
1098,PE(18:1_20:0),PE(18:1_20:0)
1099,PE(18:1_20:1),PE(18:1_20:1)
1100,PE(18:1_20:2),PE(18:1_20:2)
1101,PE(18:1_20:3),PE(18:1_20:3)
1102,PE(18:1_20:4),PE(18:1_20:4)
1103,PE(18:1_20:5),PE(18:1_20:5)
1104,PE(18:1_22:4),PE(18:1_22:4)
1105,PE(18:1_22:5),PE(18:1_22:5)
1106,PE(18:1_22:6),PE(18:1_22:6)
1107,PE(18:2_16:1),PE(18:2_16:1)
1108,PE(18:2_18:2),PE(18:2_18:2)
1109,PE(18:2_18:3),PE(18:2_18:3)
1110,PE(18:2_20:0),PE(18:2_20:0)
1111,PE(18:2_20:1),PE(18:2_20:1)
1112,PE(18:2_20:2),PE(18:2_20:2)
1113,PE(18:2_20:4),PE(18:2_20:4)
1114,PE(18:2_20:5),PE(18:2_20:5)
1115,PE(18:2_22:4),PE(18:2_22:4)
1116,PE(18:2_22:5),PE(18:2_22:5)
1117,PE(18:2_22:6),PE(18:2_22:6)
1118,PE(19:0_19:0),PE(19:0_19:0)
1119,PE(19:0_20:0),PE(19:0_20:0)
1120,PE(19:0_20:1),PE(19:0_20:1)
1121,PE(19:0_20:2),PE(19:0_20:2)
1122,PE(19:0_20:3),PE(19:0_20:3)
1123,PE(19:0_20:4),PE(19:0_20:4)
1124,PE(19:0_20:5),PE(19:0_20:5)
1125,PE(19:0_22:4),PE(19:0_22:4)
1126,PE(19:0_22:5),PE(19:0_22:5)
1127,PE(19:0_22:6),PE(19:0_22:6)
1128,PE(20:0_20:0),PE(20:0_20:0)
1129,PE(20:0_20:1),PE(20:0_20:1)
1130,PE(20:0_20:2),PE(20:0_20:2)
1131,PE(20:0_20:3),PE(20:0_20:3)
1132,PE(20:0_20:4),PE(20:0_20:4)
1133,PE(20:0_20:5),PE(20:0_20:5)
1134,PE(20:0_22:4),PE(20:0_22:4)
1135,PE(20:0_22:5),PE(20:0_22:5)
1136,PE(20:0_22:6),PE(20:0_22:6)
1137,PE(20:1_20:1),PE(20:1_20:1)
1138,PE(20:1_20:2),PE(20:1_20:2)
1139,PE(20:1_20:3),PE(20:1_20:3)
1140,PE(20:1_20:4),PE(20:1_20:4)
1141,PE(20:1_20:5),PE(20:1_20:5)
1142,PE(20:1_22:4),PE(20:1_22:4)
1143,PE(20:1_22:5),PE(20:1_22:5)
1144,PE(20:1_22:6),PE(20:1_22:6)
1145,PE(20:2_20:2),PE(20:2_20:2)
1146,PE(20:2_20:3),PE(20:2_20:3)
1147,PE(20:2_20:4),PE(20:2_20:4)
1148,PE(20:2_22:4),PE(20:2_22:4)
1149,PE(20:2_22:6),PE(20:2_22:6)
1150,PE(20:3_20:3),PE(20:3_20:3)
1151,PE(20:3_20:4),PE(20:3_20:4)
1152,PE(20:3_22:4),PE(20:3_22:4)
1153,PE(20:3_22:5),PE(20:3_22:5)
1154,PE(20:3_22:6),PE(20:3_22:6)
1155,PE(20:4_20:4),PE(20:4_20:4)
1156,PE(20:4_22:4),PE(20:4_22:4)
1157,PE(20:4_22:5),PE(20:4_22:5)
1158,PE(20:5_20:5),PE(20:5_20:5)
1159,PE(20:5_22:4),PE(20:5_22:4)
1160,PE(20:5_22:5),PE(20:5_22:5)
1161,PE(22:4_22:4),PE(22:4_22:4)
1162,PE(22:5_22:6),PE(22:5_22:6)
1163,PE(22:6_22:6),PE(22:6_22:6)
1164,PE(O-16:0/16:0),PE(O-16:0/16:0)
1165,PE(O-16:0/16:1),PE(O-16:0/16:1)
1166,PE(O-16:0/18:0),PE(O-16:0/18:0)
1167,PE(O-16:0/18:1),PE(O-16:0/18:1)
1168,PE(O-16:0/18:2),PE(O-16:0/18:2)
1169,PE(O-16:0/18:3),PE(O-16:0/18:3)
1170,PE(O-16:0/20:1),PE(O-16:0/20:1)
1171,PE(O-16:0/20:2),PE(O-16:0/20:2)
1172,PE(O-16:0/20:3),PE(O-16:0/20:3)
1173,PE(O-16:0/20:4),PE(O-16:0/20:4)
1174,PE(O-16:0/20:5),PE(O-16:0/20:5)
1175,PE(O-16:0/22:4),PE(O-16:0/22:4)
1176,PE(O-16:0/22:5),PE(O-16:0/22:5)
1177,PE(O-16:0/22:6),PE(O-16:0/22:6)
1178,PE(O-18:0/16:0),PE(O-18:0/16:0)
1179,PE(O-18:0/16:1),PE(O-18:0/16:1)
1180,PE(O-18:0/18:0),PE(O-18:0/18:0)
1181,PE(O-18:0/18:1),PE(O-18:0/18:1)
1182,PE(O-18:0/18:2),PE(O-18:0/18:2)
1183,PE(O-18:0/18:3),PE(O-18:0/18:3)
1184,PE(O-18:0/20:1),PE(O-18:0/20:1)
1185,PE(O-18:0/20:2),PE(O-18:0/20:2)
1186,PE(O-18:0/20:3),PE(O-18:0/20:3)
1187,PE(O-18:0/20:4),PE(O-18:0/20:4)
1188,PE(O-18:0/20:5),PE(O-18:0/20:5)
1189,PE(O-18:0/22:4),PE(O-18:0/22:4)
1190,PE(O-18:0/22:5),PE(O-18:0/22:5)
1191,PE(O-18:0/22:6),PE(O-18:0/22:6)
1192,PE(P-14:0/18:0),PE(P-14:0/18:0)
1193,PE(P-14:0/18:1),PE(P-14:0/18:1)
1194,PE(P-16:0/16:0),PE(P-16:0/16:0)
1195,PE(P-16:0/16:1),PE(P-16:0/16:1)
1196,PE(P-16:0/18:0),PE(P-16:0/18:0)
1197,PE(P-16:0/18:1),PE(P-16:0/18:1)
1198,PE(P-16:0/18:2),PE(P-16:0/18:2)
1199,PE(P-16:0/18:3),PE(P-16:0/18:3)
1200,PE(P-16:0/20:1),PE(P-16:0/20:1)
1201,PE(P-16:0/20:2),PE(P-16:0/20:2)
1202,PE(P-16:0/20:3),PE(P-16:0/20:3)
1203,PE(P-16:0/20:4),PE(P-16:0/20:4)
1204,PE(P-16:0/20:5),PE(P-16:0/20:5)
1205,PE(P-16:0/22:4),PE(P-16:0/22:4)
1206,PE(P-16:0/22:5),PE(P-16:0/22:5)
1207,PE(P-16:0/22:6),PE(P-16:0/22:6)
1208,PE(P-16:1/18:1),PE(P-16:1/18:1)
1209,PE(P-18:0/16:0),PE(P-18:0/16:0)
1210,PE(P-18:0/16:1),PE(P-18:0/16:1)
1211,PE(P-18:0/18:0),PE(P-18:0/18:0)
1212,PE(P-18:0/18:1),PE(P-18:0/18:1)
1213,PE(P-18:0/18:2),PE(P-18:0/18:2)
1214,PE(P-18:0/18:3),PE(P-18:0/18:3)
1215,PE(P-18:0/20:1),PE(P-18:0/20:1)
1216,PE(P-18:0/20:2),PE(P-18:0/20:2)
1217,PE(P-18:0/20:3),PE(P-18:0/20:3)
1218,PE(P-18:0/20:4),PE(P-18:0/20:4)
1219,PE(P-18:0/20:5),PE(P-18:0/20:5)
1220,PE(P-18:0/22:4),PE(P-18:0/22:4)
1221,PE(P-18:0/22:5),PE(P-18:0/22:5)
1222,PE(P-18:0/22:6),PE(P-18:0/22:6)
1223,PE(P-18:1/16:0),PE(P-18:1/16:0)
1224,PE(P-18:1/16:1),PE(P-18:1/16:1)
1225,PE(P-18:1/18:0),PE(P-18:1/18:0)
1226,PE(P-18:1/18:1),PE(P-18:1/18:1)
1227,PE(P-18:1/18:2),PE(P-18:1/18:2)
1228,PE(P-18:1/18:3),PE(P-18:1/18:3)
1229,PE(P-18:1/20:1),PE(P-18:1/20:1)
1230,PE(P-18:1/20:2),PE(P-18:1/20:2)
1231,PE(P-18:1/20:3),PE(P-18:1/20:3)
1232,PE(P-18:1/20:4),PE(P-18:1/20:4)
1233,PE(P-18:1/20:5),PE(P-18:1/20:5)
1234,PE(P-18:1/22:4),PE(P-18:1/22:4)
1235,PE(P-18:1/22:5),PE(P-18:1/22:5)
1236,PE(P-18:1/22:6),PE(P-18:1/22:6)
1237,PE(P-18:2/18:2),PE(P-18:2/18:2)
1238,PE(P-18:2/20:4),PE(P-18:2/20:4)
1239,PE(P-18:2/22:6),PE(P-18:2/22:6)
1240,SIL_17:0-14:1 PE-d5,SIL_PE(17:0_14:1)_d5
1241,SIL_17:0-16:1 PE-d5,SIL_PE(17:0_16:1)_d5
1242,SIL_17:0-18:1 PE-d5,SIL_PE(17:0_18:1)_d5
1243,SIL_17:0-20:3 PE-d5,SIL_PE(17:0_20:3)_d5
1244,SIL_17:0-22:4 PE-d5,SIL_PE(17:0_22:4)_d5
1245,PG(14:0_14:0),PG(14:0_14:0)
1246,PG(14:0_15:0),PG(14:0_15:0)
1247,PG(14:0_16:0),PG(14:0_16:0)
1248,PG(14:0_16:1),PG(14:0_16:1)
1249,PG(14:0_18:0),PG(14:0_18:0)
1250,PG(14:0_18:1),PG(14:0_18:1)
1251,PG(14:0_18:2),PG(14:0_18:2)
1252,PG(14:0_18:3),PG(14:0_18:3)
1253,PG(14:0_20:1),PG(14:0_20:1)
1254,PG(14:0_20:3),PG(14:0_20:3)
1255,PG(14:0_20:4),PG(14:0_20:4)
1256,PG(14:0_20:5),PG(14:0_20:5)
1257,PG(14:0_22:4),PG(14:0_22:4)
1258,PG(14:0_22:6),PG(14:0_22:6)
1259,PG(14:1_14:1),PG(14:1_14:1)
1260,PG(15:0_15:0),PG(15:0_15:0)
1261,PG(15:0_16:1),PG(15:0_16:1)
1262,PG(15:0_17:0),PG(15:0_17:0)
1263,PG(15:0_18:0),PG(15:0_18:0)
1264,PG(15:0_18:1),PG(15:0_18:1)
1265,PG(15:0_18:2),PG(15:0_18:2)
1266,PG(15:0_19:0),PG(15:0_19:0)
1267,PG(15:0_20:1),PG(15:0_20:1)
1268,PG(15:0_20:2),PG(15:0_20:2)
1269,PG(15:0_20:3),PG(15:0_20:3)
1270,PG(15:0_20:5),PG(15:0_20:5)
1271,PG(15:0_22:4),PG(15:0_22:4)
1272,PG(15:0_22:6),PG(15:0_22:6)
1273,PG(16:0_14:0),PG(16:0_14:0)
1274,PG(16:0_16:0),PG(16:0_16:0)
1275,PG(16:0_16:1),PG(16:0_16:1)
1276,PG(16:0_17:0),PG(16:0_17:0)
1277,PG(16:0_18:0),PG(16:0_18:0)
1278,PG(16:0_18:1),PG(16:0_18:1)
1279,PG(16:0_18:2),PG(16:0_18:2)
1280,PG(16:0_18:3),PG(16:0_18:3)
1281,PG(16:0_19:0),PG(16:0_19:0)
1282,PG(16:0_20:0),PG(16:0_20:0)
1283,PG(16:0_20:1),PG(16:0_20:1)
1284,PG(16:0_20:2),PG(16:0_20:2)
1285,PG(16:0_20:3),PG(16:0_20:3)
1286,PG(16:0_20:4),PG(16:0_20:4)
1287,PG(16:0_20:5),PG(16:0_20:5)
1288,PG(16:0_22:4),PG(16:0_22:4)
1289,PG(16:0_22:5),PG(16:0_22:5)
1290,PG(16:0_22:6),PG(16:0_22:6)
1291,PG(16:1_16:1),PG(16:1_16:1)
1292,PG(16:1_18:0),PG(16:1_18:0)
1293,PG(16:1_18:1),PG(16:1_18:1)
1294,PG(16:1_18:2),PG(16:1_18:2)
1295,PG(16:1_18:3),PG(16:1_18:3)
1296,PG(16:1_20:0),PG(16:1_20:0)
1297,PG(16:1_20:1),PG(16:1_20:1)
1298,PG(16:1_20:2),PG(16:1_20:2)
1299,PG(16:1_20:3),PG(16:1_20:3)
1300,PG(16:1_20:4),PG(16:1_20:4)
1301,PG(16:1_20:5),PG(16:1_20:5)
1302,PG(16:1_22:4),PG(16:1_22:4)
1303,PG(16:1_22:5),PG(16:1_22:5)
1304,PG(16:1_22:6),PG(16:1_22:6)
1305,PG(17:0_17:0),PG(17:0_17:0)
1306,PG(17:0_18:0),PG(17:0_18:0)
1307,PG(17:0_18:1),PG(17:0_18:1)
1308,PG(17:0_18:2),PG(17:0_18:2)
1309,PG(17:0_18:3),PG(17:0_18:3)
1310,PG(17:0_19:0),PG(17:0_19:0)
1311,PG(17:0_20:0),PG(17:0_20:0)
1312,PG(17:0_20:1),PG(17:0_20:1)
1313,PG(17:0_20:2),PG(17:0_20:2)
1314,PG(17:0_20:3),PG(17:0_20:3)
1315,PG(17:0_20:4),PG(17:0_20:4)
1316,PG(17:0_20:5),PG(17:0_20:5)
1317,PG(17:0_22:4),PG(17:0_22:4)
1318,PG(17:0_22:5),PG(17:0_22:5)
1319,PG(17:0_22:6),PG(17:0_22:6)
1320,PG(18:0_14:0),PG(18:0_14:0)
1321,PG(18:0_16:1),PG(18:0_16:1)
1322,PG(18:0_18:0),PG(18:0_18:0)
1323,PG(18:0_18:1),PG(18:0_18:1)
1324,PG(18:0_18:2),PG(18:0_18:2)
1325,PG(18:0_18:3),PG(18:0_18:3)
1326,PG(18:0_19:0),PG(18:0_19:0)
1327,PG(18:0_20:0),PG(18:0_20:0)
1328,PG(18:0_20:1),PG(18:0_20:1)
1329,PG(18:0_20:2),PG(18:0_20:2)
1330,PG(18:0_20:3),PG(18:0_20:3)
1331,PG(18:0_20:4),PG(18:0_20:4)
1332,PG(18:0_20:5),PG(18:0_20:5)
1333,PG(18:0_22:4),PG(18:0_22:4)
1334,PG(18:0_22:5),PG(18:0_22:5)
1335,PG(18:0_22:6),PG(18:0_22:6)
1336,PG(18:1_16:1),PG(18:1_16:1)
1337,PG(18:1_18:1),PG(18:1_18:1)
1338,PG(18:1_18:2),PG(18:1_18:2)
1339,PG(18:1_18:3),PG(18:1_18:3)
1340,PG(18:1_19:0),PG(18:1_19:0)
1341,PG(18:1_20:0),PG(18:1_20:0)
1342,PG(18:1_20:1),PG(18:1_20:1)
1343,PG(18:1_20:2),PG(18:1_20:2)
1344,PG(18:1_20:3),PG(18:1_20:3)
1345,PG(18:1_20:4),PG(18:1_20:4)
1346,PG(18:1_20:5),PG(18:1_20:5)
1347,PG(18:1_22:4),PG(18:1_22:4)
1348,PG(18:1_22:5),PG(18:1_22:5)
1349,PG(18:1_22:6),PG(18:1_22:6)
1350,PG(18:2_16:1),PG(18:2_16:1)
1351,PG(18:2_18:2),PG(18:2_18:2)
1352,PG(18:2_18:3),PG(18:2_18:3)
1353,PG(18:2_20:0),PG(18:2_20:0)
1354,PG(18:2_20:2),PG(18:2_20:2)
1355,PG(18:2_20:3),PG(18:2_20:3)
1356,PG(18:2_20:4),PG(18:2_20:4)
1357,PG(18:2_20:5),PG(18:2_20:5)
1358,PG(18:2_22:4),PG(18:2_22:4)
1359,PG(18:2_22:5),PG(18:2_22:5)
1360,PG(18:2_22:6),PG(18:2_22:6)
1361,PG(18:3_18:3),PG(18:3_18:3)
1362,PG(18:3_19:0),PG(18:3_19:0)
1363,PG(18:3_20:0),PG(18:3_20:0)
1364,PG(18:3_20:1),PG(18:3_20:1)
1365,PG(18:3_20:2),PG(18:3_20:2)
1366,PG(18:3_20:3),PG(18:3_20:3)
1367,PG(18:3_20:4),PG(18:3_20:4)
1368,PG(18:3_20:5),PG(18:3_20:5)
1369,PG(18:3_22:4),PG(18:3_22:4)
1370,PG(18:3_22:5),PG(18:3_22:5)
1371,PG(18:3_22:6),PG(18:3_22:6)
1372,PG(19:0_19:0),PG(19:0_19:0)
1373,PG(19:0_20:0),PG(19:0_20:0)
1374,PG(19:0_20:1),PG(19:0_20:1)
1375,PG(19:0_20:2),PG(19:0_20:2)
1376,PG(19:0_20:3),PG(19:0_20:3)
1377,PG(19:0_22:4),PG(19:0_22:4)
1378,PG(19:0_22:5),PG(19:0_22:5)
1379,PG(19:0_22:6),PG(19:0_22:6)
1380,PG(20:0_16:1),PG(20:0_16:1)
1381,PG(20:0_18:1),PG(20:0_18:1)
1382,PG(20:0_18:2),PG(20:0_18:2)
1383,PG(20:0_18:3),PG(20:0_18:3)
1384,PG(20:0_20:1),PG(20:0_20:1)
1385,PG(20:0_20:2),PG(20:0_20:2)
1386,PG(20:0_20:3),PG(20:0_20:3)
1387,PG(20:0_20:4),PG(20:0_20:4)
1388,PG(20:0_20:5),PG(20:0_20:5)
1389,PG(20:0_22:4),PG(20:0_22:4)
1390,PG(20:0_22:5),PG(20:0_22:5)
1391,PG(20:0_22:6),PG(20:0_22:6)
1392,PG(20:1_20:1),PG(20:1_20:1)
1393,PG(20:1_20:2),PG(20:1_20:2)
1394,PG(20:1_20:3),PG(20:1_20:3)
1395,PG(20:1_20:4),PG(20:1_20:4)
1396,PG(20:1_20:5),PG(20:1_20:5)
1397,PG(20:1_22:4),PG(20:1_22:4)
1398,PG(20:1_22:5),PG(20:1_22:5)
1399,PG(20:2_20:3),PG(20:2_20:3)
1400,PG(20:2_20:4),PG(20:2_20:4)
1401,PG(20:2_22:4),PG(20:2_22:4)
1402,PG(20:2_22:5),PG(20:2_22:5)
1403,PG(20:2_22:6),PG(20:2_22:6)
1404,PG(20:3_20:3),PG(20:3_20:3)
1405,PG(20:3_20:4),PG(20:3_20:4)
1406,PG(20:3_22:4),PG(20:3_22:4)
